year,program,artist,appearances,song,tags,type,origin,associated_acts,members
2018,ミュージックステーションスーパーライブ,欅坂46,,,J-POP,Group,日本,"Sony Music Entertainment, 秋元康, （プロデューサー）","現メンバー, を参照"
2018,ミュージックステーションスーパーライブ,武田真治,,,"舞台, 映画, テレビドラマ, ナレーター",maleソロ,Nagoya,,
2018,ミュージックステーションスーパーライブ,菅田将暉,,,"テレビドラマ, ・, 映画, ・, 舞台, ・, CM",ソロ,Minoh,,
2018,ミュージックステーションスーパーライブ,西野カナ,,,"J-POP, R&B",femaleソロ,"日本, 三重県, 松阪市","GIORGIO 13 CANCEMI, DJ Mass MAD Izm*, 山口隆志",
2018,ミュージックステーションスーパーライブ,関ジャニ∞,,,"ロック, ポップ・ロック, J-POP, 演歌",男性グループ,"日本, ・, 大阪府",,"横山裕, （, ボーカル, ・, パーカッション, ・, トランペット, ・, ギター, ）, 村上信五, （ボーカル・, キーボード, ）, 丸山隆平, （ボーカル・, ベース, ）, 安田章大, （メインボーカル・ギター）, 大倉忠義, （ボーカル・, ドラムス, ）"
2018,ミュージックステーションスーパーライブ,青山テルマ,,,"J-POP, R&B",femaleソロ,"日本, ・, 奈良県, 大和高田市",,
2019,NHK紅白歌合戦,AI美空ひばり,0.0,あれから,"歌謡曲, ・, 演歌, ・, ジャズ",ソロ,"日本, ・, 神奈川県, 横浜市, 磯子区",,
2019,NHK紅白歌合戦,AKB48,12.0,恋するフォーチュンクッキー〜紅白世界選抜SP〜,J-POP,女性グループ,日本,"秋元康, （総合プロデューサー）, AKB48グループ","メンバー, を参照"
2019,NHK紅白歌合戦,DA PUMP,7.0,DA PUMP 〜ONE TEAMメドレー〜[• 7],"J-POP, ダンス・ポップ, ヒップホップ",Group,日本,"m.c.A・T, 今井大介, SASA, Shungo.","ISSA, YORI, TOMO, KIMI, U-YEAH, KENZO"
2019,NHK紅白歌合戦,Foorin,1.0,パプリカ -紅白スペシャルバージョン-,J-POP,maleソロ,Kōchi,,
2019,NHK紅白歌合戦,GENERATIONS,1.0,EXPerience Greatness,J-POP,maleソロ,Kōchi,,
2019,NHK紅白歌合戦,Hey! Say! JUMP,3.0,上を向いて歩こう 〜令和スペシャルバージョン〜,J-POP,男性グループ,日本,,"Hey! Say! 7, 山田涼介, 知念侑李, 中島裕翔, Hey! Say! BEST, 有岡大貴, 髙木雄也, 伊野尾慧, 八乙女光, 薮宏太"
2019,NHK紅白歌合戦,King Gnu,1.0,白日,"J-POP, ミクスチャー・ロック, オルタナティヴ・ロック, サイケデリック・ロック, ヒップホップ, ジャズ, クラシック",Group,"日本, 東京都",,"常田大希, （, ギター, ・, ボーカル, ）, 勢喜遊, （, ドラムス, ・, サンプラー, ）, 新井和輝, （, ベース, ・, シンセベース, ）, 井口理, （ボーカル・, キーボード, ）"
2019,NHK紅白歌合戦,Kis-My-Ft2,1.0,Everybody Go,J-POP,男性グループ,日本,,"千賀健永, 宮田俊哉, 横尾渉, 藤ヶ谷太輔, 玉森裕太, 二階堂高嗣"
2019,NHK紅白歌合戦,LiSA,1.0,紅蓮華,"ポップ・ロック, J-POP, ロック, ポップ・パンク, アニメソング",ソロ,"日本, 岐阜県, 関市",,
2019,NHK紅白歌合戦,Little Glee Monster,3.0,ECHO,J-POP,Group,日本,,"かれん（古賀かれん）, MAYU（吉田真悠）, アサヒ（小林あさひ）, ミカ（藤平美香）, 結海（永井結海）, miyou（カマラみゆアイダ）"
2019,NHK紅白歌合戦,MISIA,4.0,アイノカタチメドレー[• 29],"R&B, J-POP, ソウル, ジャズ",ソロ,"日本, 長崎県, 対馬市","鷺巣詩郎, 黒田卓也, エリカ・バドゥ, マーカス・ミラー, など",
2019,NHK紅白歌合戦,Official髭男dism,1.0,Pretender,"J-POP, ポップ・ロック",Group,"日本, 島根県",,"藤原聡, （, ボーカル, ・, ピアノ, ）, 小笹大輔, （, ギター, ）, 楢﨑誠, （, ベース, ・, サックス, ）, 松浦匡希, （, ドラムス, ）"
2019,NHK紅白歌合戦,Perfume,12.0,FUSION -紅白Ver.-[• 18],"J-POP, テクノ歌謡, テクノポップ, エレクトロニカ, フューチャーポップ, EDM, チップチューン, テクノ, シンセポップ, ハウス, エレクトロ・ポップ, フューチャー・ベース",Group,"日本, 広島県","中田ヤスタカ, MIKIKO","樫野有香, （かしゆか）, 西脇綾香, （あ〜ちゃん）, 大本彩乃, （のっち）"
2019,NHK紅白歌合戦,RADWIMPS,2.0,天気の子 紅白スペシャル[• 21],"インディー・ロック, エクスペリメンタル・ロック, エモ, ポップ・ロック, ポスト・パンク",Group,"日本, 神奈川県, 横浜市",,"野田洋次郎, （, ボーカル, ・, ギター, ・, ピアノ, ）, 武田祐介（, ベース, ・, コーラス, ）, 山口智史（, ドラムス, ・コーラス）"
2019,NHK紅白歌合戦,Superfly,4.0,フレア,"J-POP, ロック",Group,"日本, 愛媛県, 松山市","蔦谷好位置, 多保孝一, 松岡モトキ","越智志帆, （, ボーカル, ）"
2019,NHK紅白歌合戦,TWICE,3.0,Let's Dance Medley 2019[• 6],"J-POP, K-POP, R&B, エレクトロニック, ダンス",Group,Seoul,,
2019,NHK紅白歌合戦,aiko,14.0,花火,J-POP,femaleソロ,"日本, 大阪府, 吹田市","島田昌典, OSTER project, トオミヨウ",
2019,NHK紅白歌合戦,いきものがかり,11.0,風が吹いている,"ポップ・ロック, J-POP",Group,"日本, 神奈川県","本間昭光, 亀田誠治, 島田昌典, 江口亮","吉岡聖恵, （, ボーカル, ）, 水野良樹, （, ギター, ・, ピアノ, ）"
2019,NHK紅白歌合戦,おしりたんてい,0.0,ププッとフムッとかいけつダンス,"冒険, 、, コメディ, 、ファミリー、, 動物",maleソロ,Kōchi,,
2019,NHK紅白歌合戦,ゆず,10.0,紅白SPメドレー 2019-2020[• 24],"J-POP, アニメ, ロック",Group,Yokohama,,
2019,NHK紅白歌合戦,ジャニーズJr.,0.0,Let's Go to 2020 Tokyo,J-POP,Group,Kōchi,,ジャニーズJr.一覧
2019,NHK紅白歌合戦,ダイアモンド☆ユカイ,0.0,君はともだち,ロック,ソロ,"日本, 東京都, （, 埼玉県, さいたま市, 育ち）",RED WARRIORS,
2019,NHK紅白歌合戦,ビートたけし,1.0,浅草キッド,,maleソロ,"東京都, 足立区, 島根",,
2019,NHK紅白歌合戦,三山ひろし,5.0,望郷山河 〜第3回 けん玉世界記録への道〜,演歌,ソロ,"日本, 高知県, 南国市",,
2019,NHK紅白歌合戦,三浦大知,3.0,Blizzard,"R&B, J-POP, ポップ",ソロ,"日本, 沖縄県","KREVA, Folder",
2019,NHK紅白歌合戦,丘みどり,3.0,紙の鶴,演歌,ソロ,"日本, 兵庫県, 姫路市",,
2019,NHK紅白歌合戦,中元みずき,0.0,イントゥ・ジ・アンノウン〜心のままに,J-POP,ソロ,"日本, 広島県, 広島市",,
2019,NHK紅白歌合戦,乃木坂46,5.0,シンクロニシティ,J-POP,Group,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2019,NHK紅白歌合戦,五木ひろし,49.0,VIVA LA VIDA! 〜生きてるっていいね!〜,"演歌, 歌謡曲",ソロ,"日本, 福井県, 三方郡",,
2019,NHK紅白歌合戦,坂本冬美,31.0,祝い酒 〜祝!令和バージョン〜,"演歌, ・, 歌謡曲, ・, J-POP",femaleソロ,"日本, ・, 和歌山県, 西牟婁郡, 上富田町",,
2019,NHK紅白歌合戦,天童よしみ,24.0,大阪恋時雨,"演歌, ・, 歌謡曲, アニメソング",ソロ,"日本, 大阪府, 八尾市",,
2019,NHK紅白歌合戦,山内惠介,5.0,唇スカーレット,演歌,ソロ,"日本, ・, 福岡県",,
2019,NHK紅白歌合戦,島津亜矢,6.0,糸,"演歌, 、, J-POP, など",ソロ,"日本, ・, 熊本県, 鹿本郡, 植木町, （現：, 熊本市, 北区, ）",,
2019,NHK紅白歌合戦,嵐,11.0,嵐×紅白スペシャルメドレー[• 30],"J-POP, ダンス, バンド",Group,Honolulu,,
2019,NHK紅白歌合戦,嵐,0.0,カイト,"J-POP, ダンス, バンド",Group,Honolulu,,
2019,NHK紅白歌合戦,日向坂46,1.0,キュン,J-POP,女性グループ,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2019,NHK紅白歌合戦,星野源,5.0,Same Thing,"J-POP, フォーク, ダンス",ソロ,"日本, 埼玉県, 川口市","SAKEROCK, （2000年 - 2015年）, 河村""カースケ""智康, ハマ・オカモト, 長岡亮介, ほか",
2019,NHK紅白歌合戦,松任谷由実,4.0,ノーサイド,"ポップ・ロック, ポップ, ジャズ, ジャズ・ロック, ニューミュージック, ワールド, ラテン, シティ・ポップ",femaleソロ,"日本, 東京都, 八王子市","かまやつひろし, 村井邦彦, 川添象郎, ティン・パン・アレー, 松任谷正隆",
2019,NHK紅白歌合戦,松田聖子,23.0,Seiko Best Song Medley[• 28],"歌謡曲, ポップ, J-POP, ジャズ",ソロ,"日本, 福岡県, 三潴郡, 筑邦町, 荒木（現：, 久留米市, 荒木町, ）","若松宗雄, （1980年 - 1989年、2000年 - 2003年）, 大村雅朗, （1980年 - 1989年）, 松本隆, （1981年 - 1988年、1999年、2015年）, 小倉良, （1992年 - 1998年、2000年、2002年、2005年 - 2015年）, 原田真二, （2000年 - 2004年）",
2019,NHK紅白歌合戦,椎名林檎,7.0,人生は夢だらけ〜お願いガッテン篇〜[• 14],"J-POP, ジャズ, ロック, オルタナティヴ・ロック",femaleソロ,"日本, 埼玉県, 浦和市, （現・, さいたま市, 浦和区, ）","東京事変, 亀田誠治, 斎藤ネコ, 井上雨迩, 中山信彦, 村田陽一, 児玉裕一",
2019,NHK紅白歌合戦,欅坂46,4.0,不協和音,J-POP,Group,日本,"Sony Music Entertainment, 秋元康, （プロデューサー）","現メンバー, を参照"
2019,NHK紅白歌合戦,水森かおり,17.0,高遠 さくら路 〜イリュージョンスペシャル〜,演歌,ソロ,"東京都, 北区",,
2019,NHK紅白歌合戦,氷川きよし,20.0,紅白限界突破スペシャルメドレー[• 27],"演歌, J-POP, ロック",ソロ,"日本, 福岡県, 福岡市, 南区",,
2019,NHK紅白歌合戦,石川さゆり,42.0,津軽海峡・冬景色,"演歌, ・, 歌謡曲, ・, J-POP",ソロ,"日本, ・, 熊本県, 飽託郡, 飽田村, （後の, 飽田町, 、現・, 熊本市, 南区, ）",,
2019,NHK紅白歌合戦,福山雅治,12.0,デビュー30周年直前SPメドレー[• 5],"J-POP, ポップ・ロック, ロックンロール, グランジ, ラテン",maleソロ,Nagasaki,"井上鑑, KOH",
2019,NHK紅白歌合戦,竹内まりや,1.0,いのちの歌,"ニューミュージック, シティ・ポップ",femaleソロ,"日本, 島根県, 簸川郡, 大社町, 杵築南, （現・, 出雲市, 大社町杵築南, ）","山下達郎, （結婚 1982年）",
2019,NHK紅白歌合戦,純烈,2.0,純烈のハッピーバースデー,ムード歌謡,男性グループ,日本,,"酒井一圭, 白川裕二郎, 後上翔太"
2019,NHK紅白歌合戦,菅田将暉,1.0,まちがいさがし,"テレビドラマ, ・, 映画, ・, 舞台, ・, CM",ソロ,Minoh,,
2019,NHK紅白歌合戦,郷ひろみ,32.0,"2億4千万の瞳 -エキゾチック""GO!GO!""ジャパン-","ポップス, R&B, ソウル, ディスコ, ラテン",ソロ,"日本, 福岡県","酒井政利, 筒美京平, 萩田光雄, 井上鑑, 坂本龍一, 大村雅朗, 唐木裕史",
2019,NHK紅白歌合戦,関ジャニ∞,8.0,関ジャニ∞ 前向きにきばってこーぜ!OSAKAメドレー[• 15],"ロック, ポップ・ロック, J-POP, 演歌",男性グループ,"日本, ・, 大阪府",,"横山裕, （, ボーカル, ・, パーカッション, ・, トランペット, ・, ギター, ）, 村上信五, （ボーカル・, キーボード, ）, 丸山隆平, （ボーカル・, ベース, ）, 安田章大, （メインボーカル・ギター）, 大倉忠義, （ボーカル・, ドラムス, ）"
2019,ベストアーティスト,DA PUMP,,,"J-POP, ダンス・ポップ, ヒップホップ",Group,日本,"m.c.A・T, 今井大介, SASA, Shungo.","ISSA, YORI, TOMO, KIMI, U-YEAH, KENZO"
2019,ベストアーティスト,DEAN FUJIOKA,,,"映画, 、, テレビドラマ",maleソロ,Steubenville,,
2019,ベストアーティスト,DJ松永（Creepy Nuts）,,,ヒップホップ,Group,日本,,"DJ松永, （, DJ, ）, R-指定, （, MC, ）"
2019,ベストアーティスト,Foorin,,,J-POP,maleソロ,Kōchi,,
2019,ベストアーティスト,GENERATIONS from EXILE TRIBE,,,J-POP,Group,日本,,"白濱亜嵐, 片寄涼太, 数原龍友, 小森隼, 佐野玲於, 中務裕太"
2019,ベストアーティスト,Hey! Say! JUMP,,,J-POP,男性グループ,日本,,"Hey! Say! 7, 山田涼介, 知念侑李, 中島裕翔, Hey! Say! BEST, 有岡大貴, 髙木雄也, 伊野尾慧, 八乙女光, 薮宏太"
2019,ベストアーティスト,KAT-TUN,,,J-POP,Group,日本,,
2019,ベストアーティスト,King Gnu,,,"J-POP, ミクスチャー・ロック, オルタナティヴ・ロック, サイケデリック・ロック, ヒップホップ, ジャズ, クラシック",Group,"日本, 東京都",,"常田大希, （, ギター, ・, ボーカル, ）, 勢喜遊, （, ドラムス, ・, サンプラー, ）, 新井和輝, （, ベース, ・, シンセベース, ）, 井口理, （ボーカル・, キーボード, ）"
2019,ベストアーティスト,LUNA SEA,,,"ヴィジュアル系, ハードロック",Group,"日本, 神奈川県, 秦野市",,"RYUICHI, （, ボーカル, ）, SUGIZO, （, ギター, ・, ヴァイオリン, ）, INORAN, （ギター）, J, （, ベース, ）, 真矢, （, ドラムス, ）"
2019,ベストアーティスト,Little Glee Monster,,,J-POP,Group,日本,,"かれん（古賀かれん）, MAYU（吉田真悠）, アサヒ（小林あさひ）, ミカ（藤平美香）, 結海（永井結海）, miyou（カマラみゆアイダ）"
2019,ベストアーティスト,MIYAVI,,,"ロック, ミクスチャー・ロック, オルタナティブ・ロック, デジタルロック",maleソロ,"日本, ・, 兵庫県, 猪名川町","Dué le quartz, KAVKI BOIZ, S.K.I.N., THE LAST ROCKSTARS, 亀田誠治, （, 2012年, - ）",
2019,ベストアーティスト,Matt,,,"エレクトロニック, ロック",maleソロ,"日本, ・, 東京都, 世田谷区",,
2019,ベストアーティスト,NEWS,,,"J-POP, バンド",Group,Tokyo,,
2019,ベストアーティスト,Perfume,,,"J-POP, テクノ歌謡, テクノポップ, エレクトロニカ, フューチャーポップ, EDM, チップチューン, テクノ, シンセポップ, ハウス, エレクトロ・ポップ, フューチャー・ベース",Group,"日本, 広島県","中田ヤスタカ, MIKIKO","樫野有香, （かしゆか）, 西脇綾香, （あ〜ちゃん）, 大本彩乃, （のっち）"
2019,ベストアーティスト,SEKAI NO OWARI,,,"J-POP, インディー・ポップ, スタジアム・ロック, EDM, ジャズ",Group,"日本, 東京都, 大田区","CHRYSANTHEMUM BRIDGE, 小林武史","Nakajin, （, ギター, ）, Fukase, （, ボーカル, ）, Saori, （, ピアノ, ）, DJ LOVE, （, DJ, ）"
2019,ベストアーティスト,Sexy Zone,,,J-POP,男性グループ,日本,,"佐藤勝利, 菊池風磨, 松島聡, 寺西拓人, 原嘉孝, 橋本将生, 猪俣周杜, 篠塚大輝"
2019,ベストアーティスト,SixTONES,,,J-POP,男性グループ,日本,,"ジェシー, 京本大我, 松村北斗, 髙地優吾, 森本慎太郎, 田中樹"
2019,ベストアーティスト,Snow Man,,,J-POP,男性グループ,日本,,"岩本照, 深澤辰哉, ラウール, 渡辺翔太, 向井康二, 阿部亮平, 目黒蓮, 宮舘涼太, 佐久間大介"
2019,ベストアーティスト,Superfly,,,"J-POP, ロック",Group,"日本, 愛媛県, 松山市","蔦谷好位置, 多保孝一, 松岡モトキ","越智志帆, （, ボーカル, ）"
2019,ベストアーティスト,THE RAMPAGE from EXILE TRIBE,,,J-POP,Group,日本,,"LIKIYA, 陣, RIKU, 神谷健太, 与那嶺瑠唯, 山本彰吾, 川村壱馬, 吉野北人, 岩谷翔吾, 浦川翔平, 藤原樹, 武知海青, 長谷川慎, 龍, 鈴木昂秀, 後藤拓磨"
2019,ベストアーティスト,WANIMA,,,"パンク・ロック, ポップ・パンク, メロディック・ハードコア, スカ",Group,"日本, 熊本県",,"KENTA（, ボーカル, ・, ベース, ）, KO-SHIN（, ギター, ・, コーラス, ）, FUJI（, ドラムス, ・コーラス）"
2019,ベストアーティスト,いきものがかり,,,"ポップ・ロック, J-POP",Group,"日本, 神奈川県","本間昭光, 亀田誠治, 島田昌典, 江口亮","吉岡聖恵, （, ボーカル, ）, 水野良樹, （, ギター, ・, ピアノ, ）"
2019,ベストアーティスト,ジェジュン,,,"K-POP, J-POP",ソロ,"大韓民国, ・, 忠清南道, 公州市","JYJ, 東方神起",
